original_url,title,classification,new_target,redirect_priority,notes
https://www.favorintl.org/testimonies-updates/impact-reports/2024-q3,Home,keep,/about/accountability/,medium,
https://www.favorintl.org/testimonies-updates/impact-reports/2025-q1,Home,keep,/about/accountability/,medium,
https://www.favorintl.org/testimonies-updates/media,Media,keep,/stories/,medium,
https://www.favorintl.org/testimonies-updates/past-newsletters,Past Newsletters,rewrite,/newsletter/,high,
https://www.favorintl.org/testimonies-updates/stories-of-transformation,Stories of Transformation,rewrite,/stories/,high,
https://www.favorintl.org/testimonies-updates/tag-search,Search Stories by Tag,drop,/search/,low,
https://www.favorintl.org/thanksgiving,ThanksGIVING,drop,/,low,
https://www.favorintl.org/what-we-do,What We Do,rewrite,/impact/,high,
https://www.favorintl.org/what-we-do/community-development,Community Development,rewrite,/impact/[pillar-3]/,high,
https://www.favorintl.org/what-we-do/community-development/construction,Church Construction,rewrite,/impact/[pillar-3]/construction/,low,
https://www.favorintl.org/what-we-do/community-development/counseling,Trauma Counseling,rewrite,/impact/[pillar-3]/counseling/,medium,
https://www.favorintl.org/what-we-do/community-development/medical,Medical,rewrite,/impact/[pillar-3]/medical/,medium,
https://www.favorintl.org/what-we-do/community-development/planting,Church Planting,rewrite,/impact/[pillar-3]/church-planting/,medium,
https://www.favorintl.org/what-we-do/economic-empowerment,Economic Empowerment,rewrite,/impact/[pillar-4]/,high,
https://www.favorintl.org/what-we-do/economic-empowerment/sustainability,Sustainability Projects,rewrite,/impact/[pillar-4]/sustainability/,medium,
https://www.favorintl.org/what-we-do/economic-empowerment/vocation,Vocational Program,rewrite,/impact/[pillar-4]/vocation/,medium,
https://www.favorintl.org/what-we-do/economic-empowerment/women,Women Empowerment,rewrite,/impact/[pillar-4]/women/,medium,
https://www.favorintl.org/what-we-do/education,Education,rewrite,/impact/[pillar-2]/,high,
https://www.favorintl.org/what-we-do/education/centers,Village Learning Centers,rewrite,/impact/[pillar-2]/centers/,medium,
https://www.favorintl.org/what-we-do/education/leadership,Leadership Training Institute,rewrite,/impact/[pillar-2]/leadership/,medium,
https://www.favorintl.org/what-we-do/education/primary,Favour Primary School,rewrite,/impact/[pillar-2]/primary/,medium,
https://www.favorintl.org/what-we-do/education/secondary,Favour Secondary School,rewrite,/impact/[pillar-2]/secondary/,medium,
https://www.favorintl.org/what-we-do/evangelism-discipleship,Evangelism & Discipleship,rewrite,/impact/[pillar-1]/,high,
https://www.favorintl.org/what-we-do/evangelism-discipleship/gift,God's Institute for Transformation,rewrite,/impact/[pillar-1]/gift-institute/,high,
https://www.favorintl.org/what-we-do/evangelism-discipleship/pbs,Portable Bible Schools,rewrite,/impact/[pillar-1]/portable-bible-schools/,high,
https://www.favorintl.org/what-we-do/evangelism-discipleship/prayer,House of Prayer,rewrite,/pray/,high,
https://www.favorintl.org/what-we-do/evangelism-discipleship/radio,Christian Radio,rewrite,/impact/[pillar-1]/radio/,medium,
https://www.favorintl.org/bibletranslate2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=b02f2a46-99df-4872-af50-693400eaed6c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/2023report,(existing 301 redirect),drop,httpshost.nxt.blackbaud.comdonor-formsvcid=tcs&formId=94554157-e75e-489d-a4eb-726df47a2a8d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sandra,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=122a7f5d-7d7d-4dd1-81af-981fbb97fdc2&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/charles,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=6b3c508d-b6bd-4769-be4b-69d017846ae7&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/karamojahome,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=40797ecd-a3f9-44c7-b92c-5bf210e5f639&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/chad2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=31bcf5b5-40aa-4ad6-a054-93c829fdbb55&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/22reportonline,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=49848def-618c-42c6-ad66-c3621d1da2f0&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/mwaka,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=eac1697b-0588-4f30-89f5-ff3277c07e0b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q123give,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=4123cf02-2279-4340-96aa-1e959a613420&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sep23webinar,(existing 301 redirect),drop,https://my.demio.com/ref/yQM51QPDfvQplasa,medium,existing webflow 301; preserve target
https://www.favorintl.org/caspio/testing-purposes,(existing 301 redirect),drop,[review] /caspio,medium,existing webflow 301; preserve target
https://www.favorintl.org/jameschan,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=abeb83c5-2cfc-4216-aea6-019d40520c9c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/benson,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=cdfe47cb-c966-47d5-b48b-00ec9e2f56ca&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/give2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form/?svcid=renxt&formId=b412f38c-ef31-4700-8cfd-221041cd3b3b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/akena,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5cc85a11-67bc-4759-8f18-a7f5f96243df&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ncfreep,(existing 301 redirect),drop,https://docs.google.com/presentation/d/e/2PACX-1vSB7jDZCyUvpYcZyuEa1wKgwPHLast22SJ4UQHP6PvnwwQODFEvrl-DajZlGrDl8w/pub?start=false&loop=false&delayms=3000&slide=id.p1,medium,existing webflow 301; preserve target
https://www.favorintl.org/ncfbook,(existing 301 redirect),drop,https://forms.gle/dXXhjGA8njnNTFpH8,medium,existing webflow 301; preserve target
https://www.favorintl.org/contact/donate-now,(existing 301 redirect),drop,[review] /connect-support/donate-now,medium,existing webflow 301; preserve target
https://www.favorintl.org/giftwebinar23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=fd89015f-c88e-49ad-8e95-48adea031386&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/22donate,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=87c5812d-f137-4a6f-bf78-24e55144a008&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/charity,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=e6dd859b-fcf4-4b09-8428-1c96b2b35462&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q123report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=4123cf02-2279-4340-96aa-1e959a613420&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/atong,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0545c537-6fc0-452f-ae90-7690a8e2898e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/adube,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=3fc8ac72-57f6-4360-bb81-7437b350d7ec&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/daniel,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=f0410555-9209-410e-85f9-baf3a162afa4&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/book2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=a088fd85-08bd-4dc8-be69-d8c63e39ab39&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kb2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=62df8034-0c36-4671-8d10-ff65634fe269&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q223give,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=4bccc480-8970-4fcf-8f7f-ab4ee3b3d1c9&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sb2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5912f8be-1bbd-4c1a-8c10-b896b8d65026&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/andrew,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=e9094980-272a-4fcc-819b-39a2c98104dd&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/alfred,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=e174f9c9-59b7-4ecd-8d98-6bc53687481e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/dm2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=a98d498a-cdde-4613-b5e5-46650e2e9bfa&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/urgent,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=ba3ba6ec-94e1-47e7-80bd-51e79375923a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/lt2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=3f5bca6c-418e-4591-8f1f-6d5139b77394&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ki2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5e75980a-3c17-4fb5-8d0c-74e9b8d513d2&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/shoppingcarts23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d16dd1da-388e-43d2-aca5-6ace0e4c9661&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/churchgive23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=afe13623-7d18-4846-9835-ccec8ddacc8f&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/dr2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7aa56b3d-3b36-435f-9955-1b5bb8650a61&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/shoppingcart23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d16dd1da-388e-43d2-aca5-6ace0e4c9661&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/freedom2023,(existing 301 redirect),drop,https://www.givsum.com/opportunities/favor-freedom-evening-5a9cfeeef,medium,existing webflow 301; preserve target
https://www.favorintl.org/mp2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=9e75daec-5b82-4574-ba24-8099e82b354a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/jh2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7fecc1b3-9f7f-48a1-86e2-cb8146efdabc&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ssgirlsland,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7d5e9a8f-95c0-4291-bca2-f1dbdd1dcab2&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/favorcornhole,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=f02c2ccf-9305-4ca6-ad5c-61ea7eb1597a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k23a-rl,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=34d661c4-48d9-4095-b4b6-89a57253e951&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/angela,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=11a55587-7154-4144-a3a7-437456c9b282&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here,(existing 301 redirect),drop,[review] /testimonies-updates,medium,existing webflow 301; preserve target
https://www.favorintl.org/dm2022-s22,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=4d02a69d-df2e-4886-8a0e-b9a840e6b674&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism/outreach-crusades,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/q22aqua3,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7ffbbe76-30f2-46b1-a839-1417ebb1db5f&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/radio-ministries,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/radio,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/past-newsletters,(existing 301 redirect),drop,[review] /testimonies-updates/past-newsletters,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship,(existing 301 redirect),drop,[review] /what-we-do/education,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/leadership-training-institute,(existing 301 redirect),drop,[review] /what-we-do/education/leadership,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/favour-primary-school,(existing 301 redirect),drop,[review] /what-we-do/education/primary,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/economic-empowerment/retail-service-business-projects,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/sustainability,medium,existing webflow 301; preserve target
https://www.favorintl.org/dorcus,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=b4c7c076-c6a8-4f09-98c3-7f44fcd9a539&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/thon,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=b134f62f-7249-4b79-9fa8-810781818e83&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism/prayer-mobilization,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/donateaugust,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=64c44d22-ea5f-479b-8d5a-5a000b6c5594&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/bible-distribution,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship,medium,existing webflow 301; preserve target
https://www.favorintl.org/q3give,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=716a8cd6-373b-48ae-a793-ca9115c53335&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/gods-institute-for-transformation,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/gift,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism/houses-of-prayer,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/media,(existing 301 redirect),drop,[review] /testimonies-updates/media,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/economic-empowerment/agricultural-business-projects,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/vocation,medium,existing webflow 301; preserve target
https://www.favorintl.org/positions,(existing 301 redirect),drop,[review] /connect-support/positions,medium,existing webflow 301; preserve target
https://www.favorintl.org/freedom23auction,(existing 301 redirect),drop,https://www.givsum.com/opportunities/favor-freedom-evening-5a9cfeeef/auction,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/trauma-counseling,(existing 301 redirect),drop,[review] /what-we-do/community-development/counseling,medium,existing webflow 301; preserve target
https://www.favorintl.org/christmasgive23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=ac7f0426-01d1-4a3a-85b3-b45c7b2fb99c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/women-empowerment,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?women,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/church-planting,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?planting,medium,existing webflow 301; preserve target
https://www.favorintl.org/contact-support,(existing 301 redirect),drop,[review] /connect-support,medium,existing webflow 301; preserve target
https://www.favorintl.org/christmas23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=95a6fdf6-f0b1-4a2c-93a7-a9087557458c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/komakech,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=776ae4cc-9959-4b7f-889f-6803efa11e9d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/vision,(existing 301 redirect),drop,[review] /about/mission-vision,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/women-empowerment,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/women,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/church-construction,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?construction,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/portable-bible-schools,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?pbs,medium,existing webflow 301; preserve target
https://www.favorintl.org/donate,(existing 301 redirect),drop,[review] /connect-support/donate-now,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/church-construction,(existing 301 redirect),drop,[review] /what-we-do/community-development/construction,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/portable-bible-schools,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/pbs,medium,existing webflow 301; preserve target
https://www.favorintl.org/yearend,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=df9f2e1f-ae25-4da0-adcc-62da3f85e966&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/church-planting,(existing 301 redirect),drop,[review] /what-we-do/community-development/planting,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/trauma-counseling,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?counseling,medium,existing webflow 301; preserve target
https://www.favorintl.org/contact,(existing 301 redirect),drop,[review] /connect-support,medium,existing webflow 301; preserve target
https://www.favorintl.org/giftss,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=34c75a24-e349-445d-bc4a-8d89922c3225&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/robert,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=86fec466-723f-4eb1-a0a3-e9eb55451a39&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/report-topic,(existing 301 redirect),drop,[review] /testimonies-updates/tag-search,medium,existing webflow 301; preserve target
https://www.favorintl.org/visionsupport2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=400a87bf-be6f-4c32-87fe-10830ce266c8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/latjor,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=157991e0-5bd1-4797-b7b6-785117c15efd&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/prayer-evangelism-reports/outreach-crusades,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/prayer-evangelism-reports/prayer-mobilization,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/economic-empowerment-reports/agricultural-business-projects,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?sustainability,medium,existing webflow 301; preserve target
